,2020-01-24 23:18:58.614,{fea811cf-7b62-5e2b-0000-0010b7de0100},2828,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k utcsvc -p,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.468,{fea811cf-7b62-5e2b-0000-0010cdc50100},2720,C:\Windows\System32\spoolsv.exe,10.0.18362.476 (WinBuild.160101.0800),Spooler SubSystem App,Microsoft® Windows® Operating System,Microsoft Corporation,spoolsv.exe,C:\Windows\System32\spoolsv.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=217A5227E768CC42CF52B2902C7EFA8C,SHA256=13B3E4725F07A2371B7B45BB3E53ED14438ABC38CED045D50BFF3DC840680C59,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.389,{fea811cf-7b62-5e2b-0000-001011bb0100},2536,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s ShellHWDetection,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.366,{fea811cf-7b62-5e2b-0000-001046b70100},2516,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k NetSvcs -p -s iphlpsvc,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.331,{fea811cf-7b62-5e2b-0000-0010bcb00100},2464,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.331,{fea811cf-7b62-5e2b-0000-0010bbb00100},2456,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.259,{fea811cf-7b62-5e2b-0000-0010caa40100},2352,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Winmgmt,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.207,{fea811cf-7b62-5e2b-0000-00100f9a0100},2276,C:\Windows\System32\dsregcmd.exe,10.0.18362.1 (WinBuild.160101.0800),DSREG commandline tool,Microsoft® Windows® Operating System,Microsoft Corporation,dsregcmd.exe,C:\Windows\System32\dsregcmd.exe $(Arg0) $(Arg1) $(Arg2),C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=D92CE4EF92E2A72C5A151F3A6AC008C8,SHA256=4921B19D3C43CC0CF9921CC37AC0ADF10CEDF20C61AA52F7FC8BA6E717168635,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:18:58.206,{fea811cf-7b62-5e2b-0000-0010dc990100},2268,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService -p,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.178,{fea811cf-7b62-5e2b-0000-0010f2930100},2224,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.165,{fea811cf-7b62-5e2b-0000-001081910100},2212,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s WinHttpAutoProxySvc,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.091,{fea811cf-7b62-5e2b-0000-0010da830100},2088,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService -p -s FontCache,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.075,{fea811cf-7b62-5e2b-0000-001097800100},2076,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s SessionEnv,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.073,{fea811cf-7b62-5e2b-0000-0010f47f0100},2064,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s AudioEndpointBuilder,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:58.037,{fea811cf-7b62-5e2b-0000-001099780100},1792,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s SENS,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.944,{fea811cf-7b61-5e2b-0000-0010b9690100},1944,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService -p -s LanmanWorkstation,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-7b5f-5e2b-0000-0020e4030000},0x3e4,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.925,{fea811cf-7b61-5e2b-0000-001079670100},1932,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalService -p -s netprofm,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.919,{fea811cf-7b61-5e2b-0000-0010bd660100},1924,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService -p -s EventSystem,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.911,{fea811cf-7b61-5e2b-0000-0010d0650100},1916,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k netsvcs -p -s Themes,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.906,{fea811cf-7b61-5e2b-0000-001032650100},1904,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s SysMain,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.867,{fea811cf-7b61-5e2b-0000-0010c55f0100},1852,C:\Windows\System32\taskhostw.exe,10.0.18362.387 (WinBuild.160101.0800),Host Process for Windows Tasks,Microsoft® Windows® Operating System,Microsoft Corporation,taskhostw.exe,taskhostw.exe ExploitGuardPolicy,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=8AC325C757FA721B272ECEA19EBCF745,SHA256=0BEC3128B241FA533DC5A9D3F62AA41323D205DEFC30DCDE228C5ECC2D1E50A9,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule
,2020-01-24 23:18:57.798,{fea811cf-7b61-5e2b-0000-0010a4560100},1788,C:\Windows\System32\upfc.exe,10.0.18362.1 (WinBuild.160101.0800),Updateability From SCM,Microsoft® Windows® Operating System,Microsoft Corporation,upfc.exe,C:\Windows\System32\Upfc.exe /launchtype boot /cv aub/Ny0rbUO70+DCor9EfA.0,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=CC25007DBB7A5F1F2F42C5487B97CCC2,SHA256=E8CD4661B393A1A66E02257672F2940DE10A6EE8C06F9121A8787BFFC49AD430,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.683,{fea811cf-7b61-5e2b-0000-001002490100},1636,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s UserManager,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.631,{fea811cf-7b61-5e2b-0000-00105a400100},1548,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.623,{fea811cf-7b61-5e2b-0000-0010e13e0100},1520,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k NetworkService -p -s NlaSvc,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-7b5f-5e2b-0000-0020e4030000},0x3e4,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.584,{fea811cf-7b61-5e2b-0000-0010ba380100},1448,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s UmRdpService,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.497,{fea811cf-7b61-5e2b-0000-00101c2e0100},1364,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s EventLog,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.492,{fea811cf-7b61-5e2b-0000-00104d2d0100},1352,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s ProfSvc,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.481,{fea811cf-7b61-5e2b-0000-0010db2b0100},1340,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService -p -s DispBrokerDesktopSvc,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.410,{fea811cf-7b61-5e2b-0000-0010f5240100},1300,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkService -p -s Dnscache,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{fea811cf-7b5f-5e2b-0000-0020e4030000},0x3e4,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.346,{fea811cf-7b61-5e2b-0000-0010121f0100},1240,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.278,{fea811cf-7b61-5e2b-0000-0010141a0100},1172,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s Dhcp,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.233,{fea811cf-7b61-5e2b-0000-00106f150100},1116,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s TimeBrokerSvc,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.183,{fea811cf-7b61-5e2b-0000-00109c120100},1052,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s NcbService,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{fea811cf-7b5f-5e2b-0000-0020e7030000},0x3e7,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.130,{fea811cf-7b61-5e2b-0000-00103d0c0100},644,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
,2020-01-24 23:18:57.128,{fea811cf-7b61-5e2b-0000-0010f30b0100},392,C:\Windows\System32\svchost.exe,10.0.18362.1 (WinBuild.160101.0800),Host Process for Windows Services,Microsoft® Windows® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService -p -s nsi,C:\Windows\system32\,NT AUTHORITY\LOCAL SERVICE,{fea811cf-7b61-5e2b-0000-0020e5030000},0x3e5,0,System,MD5=9520A99E77D6196D0D09833146424113,SHA256=DD191A5B23DF92E12A8852291F9FB5ED594B76A28A5A464418442584AFD1E048,{fea811cf-7b5e-5e2b-0000-0010c5890000},588,C:\Windows\System32\services.exe,C:\Windows\system32\services.exe
